image_path,usage,emotion,label_index,dataset_index
FER-Original-Dataset-Augmented/FER/calm/3005_hair.png,fer_validation,calm,2,417
FER-Original-Dataset-Augmented/FER/calm/2400_contrast_very_low.png,fer_validation,calm,2,418
FER-Original-Dataset-Augmented/FER/calm/4070_zoom_out.png,fer_validation,calm,2,419
FER-Original-Dataset/FER/anger/510.png,fer_validation,anger,0,420
FER-Original-Dataset-Augmented/FER/anger/898_shear_vertical.png,fer_validation,anger,0,421
FER-Original-Dataset/FER/fear/3197.png,fer_validation,fear,1,422
FER-Original-Dataset-Augmented/FER/calm/4884_elastic_transform.png,fer_validation,calm,2,423
FER-Original-Dataset-Augmented/FER/calm/5102_heavy_noise.png,fer_validation,calm,2,424
FER-Original-Dataset-Augmented/FER/surprise/3213_shear_vertical.png,fer_validation,surprise,3,425
FER-Original-Dataset/FER/surprise/2173.png,fer_validation,surprise,3,426
FER-Original-Dataset/FER/calm/3697.png,fer_validation,calm,2,427
FER-Original-Dataset-Augmented/FER/surprise/2636_hair.png,fer_validation,surprise,3,428
FER-Original-Dataset-Augmented/FER/calm/3034_motion_blur_right.png,fer_validation,calm,2,429
FER-Original-Dataset/FER/anger/579.png,fer_validation,anger,0,430
FER-Original-Dataset-Augmented/FER/anger/1561_histogram_equalize.png,fer_validation,anger,0,431
FER-Original-Dataset/FER/fear/4874.png,fer_validation,fear,1,432
FER-Original-Dataset/FER/anger/2201.png,fer_validation,anger,0,433
FER-Original-Dataset-Augmented/FER/calm/4627_shear_vertical.png,fer_validation,calm,2,434
FER-Original-Dataset/FER/anger/3385.png,fer_validation,anger,0,435
FER-Original-Dataset/FER/fear/276.png,fer_validation,fear,1,436
FER-Original-Dataset/FER/surprise/387.png,fer_validation,surprise,3,437
FER-Original-Dataset/FER/anger/2280.png,fer_validation,anger,0,438
FER-Original-Dataset-Augmented/FER/anger/2007_brightness_very_dark.png,fer_validation,anger,0,439
FER-Original-Dataset/FER/fear/3750.png,fer_validation,fear,1,440
FER-Original-Dataset-Augmented/FER/anger/4778_posterize_effect.png,fer_validation,anger,0,441
FER-Original-Dataset/FER/anger/4086.png,fer_validation,anger,0,442
FER-Original-Dataset/FER/calm/467.png,fer_validation,calm,2,443
FER-Original-Dataset/FER/surprise/1265.png,fer_validation,surprise,3,444
FER-Original-Dataset-Augmented/FER/fear/2880_gamma_very_dark.png,fer_validation,fear,1,445
FER-Original-Dataset-Augmented/FER/fear/2398_posterize_effect.png,fer_validation,fear,1,446
FER-Original-Dataset-Augmented/FER/surprise/3402_large_squares.png,fer_validation,surprise,3,447
FER-Original-Dataset-Augmented/FER/fear/2945_perspective_strong.png,fer_validation,fear,1,448
FER-Original-Dataset/FER/fear/618.png,fer_validation,fear,1,449
FER-Original-Dataset/FER/fear/3619.png,fer_validation,fear,1,450
FER-Original-Dataset-Augmented/FER/anger/2823_elastic_transform.png,fer_validation,anger,0,451
FER-Original-Dataset/FER/surprise/637.png,fer_validation,surprise,3,452
FER-Original-Dataset/FER/calm/1948.png,fer_validation,calm,2,453
FER-Original-Dataset/FER/anger/751.png,fer_validation,anger,0,454
FER-Original-Dataset-Augmented/FER/calm/3371_light_speckle.png,fer_validation,calm,2,455
FER-Original-Dataset/FER/fear/4469.png,fer_validation,fear,1,456
FER-Original-Dataset/FER/fear/2449.png,fer_validation,fear,1,457
FER-Original-Dataset-Augmented/FER/fear/3024_brightness_very_bright.png,fer_validation,fear,1,458
FER-Original-Dataset-Augmented/FER/surprise/118_horizontal_flip.png,fer_validation,surprise,3,459
FER-Original-Dataset-Augmented/FER/anger/1010_strong_solarize.png,fer_validation,anger,0,460
FER-Original-Dataset-Augmented/FER/fear/5058_strong_solarize.png,fer_validation,fear,1,461
FER-Original-Dataset/FER/calm/184.png,fer_validation,calm,2,462
FER-Original-Dataset-Augmented/FER/anger/4794_hair.png,fer_validation,anger,0,463
FER-Original-Dataset-Augmented/FER/calm/497_contrast_very_low.png,fer_validation,calm,2,464
FER-Original-Dataset-Augmented/FER/anger/2997_large_squares.png,fer_validation,anger,0,465
FER-Original-Dataset-Augmented/FER/anger/1495_strong_blur.png,fer_validation,anger,0,466
FER-Original-Dataset-Augmented/FER/fear/287_rotation_strong.png,fer_validation,fear,1,467
FER-Original-Dataset/FER/fear/2237.png,fer_validation,fear,1,468
FER-Original-Dataset-Augmented/FER/surprise/1401_strong_blur.png,fer_validation,surprise,3,469
FER-Original-Dataset-Augmented/FER/fear/1592_motion_blur_right.png,fer_validation,fear,1,470
FER-Original-Dataset/FER/fear/3577.png,fer_validation,fear,1,471
FER-Original-Dataset/FER/anger/2868.png,fer_validation,anger,0,472
FER-Original-Dataset-Augmented/FER/calm/1477_rotation_strong.png,fer_validation,calm,2,473
FER-Original-Dataset/FER/fear/3479.png,fer_validation,fear,1,474
FER-Original-Dataset/FER/anger/1855.png,fer_validation,anger,0,475
FER-Original-Dataset/FER/surprise/2601.png,fer_validation,surprise,3,476
FER-Original-Dataset-Augmented/FER/anger/167_thin_bars.png,fer_validation,anger,0,477
FER-Original-Dataset-Augmented/FER/calm/3648_invert_colors.png,fer_validation,calm,2,478
FER-Original-Dataset/FER/anger/239.png,fer_validation,anger,0,479
FER-Original-Dataset-Augmented/FER/calm/44_strong_solarize.png,fer_validation,calm,2,480
FER-Original-Dataset/FER/anger/2379.png,fer_validation,anger,0,481
FER-Original-Dataset-Augmented/FER/anger/3204_gamma_very_bright.png,fer_validation,anger,0,482
FER-Original-Dataset-Augmented/FER/calm/4164_heavy_noise.png,fer_validation,calm,2,483
FER-Original-Dataset-Augmented/FER/calm/4223_gamma_very_dark.png,fer_validation,calm,2,484
FER-Original-Dataset-Augmented/FER/anger/1715_contrast_very_low.png,fer_validation,anger,0,485
FER-Original-Dataset/FER/anger/1388.png,fer_validation,anger,0,486
FER-Original-Dataset/FER/anger/645.png,fer_validation,anger,0,487
FER-Original-Dataset/FER/fear/2431.png,fer_validation,fear,1,488
FER-Original-Dataset/FER/surprise/2585.png,fer_validation,surprise,3,489
FER-Original-Dataset-Augmented/FER/surprise/3514_invert_colors.png,fer_validation,surprise,3,490
FER-Original-Dataset/FER/anger/4806.png,fer_validation,anger,0,491
FER-Original-Dataset-Augmented/FER/anger/808_thin_bars.png,fer_validation,anger,0,492
FER-Original-Dataset-Augmented/FER/fear/4722_rotation_strong.png,fer_validation,fear,1,493
FER-Original-Dataset/FER/fear/1965.png,fer_validation,fear,1,494
FER-Original-Dataset/FER/calm/1780.png,fer_validation,calm,2,495
FER-Original-Dataset/FER/calm/1313.png,fer_validation,calm,2,496
FER-Original-Dataset/FER/anger/4274.png,fer_validation,anger,0,497
FER-Original-Dataset/FER/fear/407.png,fer_validation,fear,1,498
FER-Original-Dataset-Augmented/FER/surprise/1013_motion_blur_right.png,fer_validation,surprise,3,499
FER-Original-Dataset/FER/fear/1483.png,fer_validation,fear,1,500
FER-Original-Dataset-Augmented/FER/calm/3886_heavy_noise.png,fer_validation,calm,2,501
FER-Original-Dataset-Augmented/FER/fear/362_contrast_very_high.png,fer_validation,fear,1,502
FER-Original-Dataset-Augmented/FER/fear/3693_strong_clahe.png,fer_validation,fear,1,503
FER-Original-Dataset/FER/fear/3559.png,fer_validation,fear,1,504
FER-Original-Dataset-Augmented/FER/surprise/1144_snowflakes.png,fer_validation,surprise,3,505
FER-Original-Dataset-Augmented/FER/calm/4282_strong_blur.png,fer_validation,calm,2,506
FER-Original-Dataset-Augmented/FER/calm/5047_brightness_very_dark.png,fer_validation,calm,2,507
FER-Original-Dataset-Augmented/FER/anger/1640_brightness_very_bright.png,fer_validation,anger,0,508
FER-Original-Dataset/FER/calm/4257.png,fer_validation,calm,2,509
FER-Original-Dataset/FER/surprise/1871.png,fer_validation,surprise,3,510
FER-Original-Dataset/FER/anger/1150.png,fer_validation,anger,0,511
FER-Original-Dataset/FER/calm/837.png,fer_validation,calm,2,512
FER-Original-Dataset/FER/surprise/3639.png,fer_validation,surprise,3,513
FER-Original-Dataset/FER/fear/2280.png,fer_validation,fear,1,514
FER-Original-Dataset/FER/fear/4534.png,fer_validation,fear,1,515
FER-Original-Dataset-Augmented/FER/anger/2622_posterize_effect.png,fer_validation,anger,0,516
FER-Original-Dataset-Augmented/FER/calm/3468_heavy_noise.png,fer_validation,calm,2,517
FER-Original-Dataset-Augmented/FER/surprise/3686_rotation_strong.png,fer_validation,surprise,3,518
FER-Original-Dataset-Augmented/FER/anger/4868_shear_vertical.png,fer_validation,anger,0,519
FER-Original-Dataset/FER/anger/130.png,fer_validation,anger,0,520
FER-Original-Dataset/FER/calm/2957.png,fer_validation,calm,2,521
FER-Original-Dataset/FER/calm/3042.png,fer_validation,calm,2,522
FER-Original-Dataset/FER/calm/680.png,fer_validation,calm,2,523
FER-Original-Dataset-Augmented/FER/calm/4077_motion_blur_right.png,fer_validation,calm,2,524
FER-Original-Dataset-Augmented/FER/surprise/3199_heavy_noise.png,fer_validation,surprise,3,525
FER-Original-Dataset-Augmented/FER/fear/2904_thin_bars.png,fer_validation,fear,1,526
FER-Original-Dataset-Augmented/FER/calm/5573_posterize_effect.png,fer_validation,calm,2,527
FER-Original-Dataset/FER/calm/2306.png,fer_validation,calm,2,528
FER-Original-Dataset-Augmented/FER/anger/2202_light_speckle.png,fer_validation,anger,0,529
FER-Original-Dataset-Augmented/FER/fear/1992_motion_blur_right.png,fer_validation,fear,1,530
FER-Original-Dataset-Augmented/FER/surprise/2340_horizontal_flip.png,fer_validation,surprise,3,531
FER-Original-Dataset-Augmented/FER/anger/2528_elastic_transform.png,fer_validation,anger,0,532
FER-Original-Dataset/FER/anger/347.png,fer_validation,anger,0,533
FER-Original-Dataset-Augmented/FER/anger/2279_heavy_noise.png,fer_validation,anger,0,534
FER-Original-Dataset/FER/surprise/3228.png,fer_validation,surprise,3,535
FER-Original-Dataset/FER/calm/5955.png,fer_validation,calm,2,536
FER-Original-Dataset/FER/fear/1685.png,fer_validation,fear,1,537
FER-Original-Dataset/FER/surprise/9.png,fer_validation,surprise,3,538
FER-Original-Dataset/FER/fear/4873.png,fer_validation,fear,1,539
FER-Original-Dataset-Augmented/FER/fear/213_strong_clahe.png,fer_validation,fear,1,540
FER-Original-Dataset-Augmented/FER/calm/5907_heavy_noise.png,fer_validation,calm,2,541
FER-Original-Dataset/FER/calm/6135.png,fer_validation,calm,2,542
FER-Original-Dataset/FER/calm/6066.png,fer_validation,calm,2,543
FER-Original-Dataset/FER/anger/4734.png,fer_validation,anger,0,544
FER-Original-Dataset/FER/calm/5054.png,fer_validation,calm,2,545
FER-Original-Dataset/FER/calm/5171.png,fer_validation,calm,2,546
FER-Original-Dataset/FER/calm/6178.png,fer_validation,calm,2,547
FER-Original-Dataset/FER/calm/2864.png,fer_validation,calm,2,548
FER-Original-Dataset-Augmented/FER/anger/2983_gamma_very_dark.png,fer_validation,anger,0,549
FER-Original-Dataset-Augmented/FER/surprise/1358_motion_blur_left.png,fer_validation,surprise,3,550
FER-Original-Dataset-Augmented/FER/surprise/252_light_speckle.png,fer_validation,surprise,3,551
FER-Original-Dataset/FER/fear/2765.png,fer_validation,fear,1,552
FER-Original-Dataset/FER/surprise/3030.png,fer_validation,surprise,3,553
FER-Original-Dataset/FER/calm/5568.png,fer_validation,calm,2,554
FER-Original-Dataset/FER/surprise/3284.png,fer_validation,surprise,3,555
FER-Original-Dataset/FER/calm/4687.png,fer_validation,calm,2,556
FER-Original-Dataset-Augmented/FER/fear/3194_zoom_out.png,fer_validation,fear,1,557
FER-Original-Dataset/FER/fear/1814.png,fer_validation,fear,1,558
FER-Original-Dataset/FER/fear/363.png,fer_validation,fear,1,559
FER-Original-Dataset/FER/calm/3530.png,fer_validation,calm,2,560
FER-Original-Dataset/FER/calm/4966.png,fer_validation,calm,2,561
FER-Original-Dataset-Augmented/FER/calm/2219_motion_blur_left.png,fer_validation,calm,2,562
FER-Original-Dataset/FER/calm/1254.png,fer_validation,calm,2,563
FER-Original-Dataset/FER/calm/3541.png,fer_validation,calm,2,564
FER-Original-Dataset/FER/anger/1046.png,fer_validation,anger,0,565
FER-Original-Dataset-Augmented/FER/calm/239_posterize_effect.png,fer_validation,calm,2,566
FER-Original-Dataset-Augmented/FER/fear/3469_thin_bars.png,fer_validation,fear,1,567
FER-Original-Dataset/FER/fear/241.png,fer_validation,fear,1,568
FER-Original-Dataset-Augmented/FER/calm/3617_hair.png,fer_validation,calm,2,569
FER-Original-Dataset/FER/anger/2933.png,fer_validation,anger,0,570
FER-Original-Dataset-Augmented/FER/anger/2041_dust.png,fer_validation,anger,0,571
FER-Original-Dataset/FER/anger/551.png,fer_validation,anger,0,572
FER-Original-Dataset/FER/surprise/2011.png,fer_validation,surprise,3,573
FER-Original-Dataset/FER/anger/4632.png,fer_validation,anger,0,574
FER-Original-Dataset/FER/anger/649.png,fer_validation,anger,0,575
FER-Original-Dataset-Augmented/FER/calm/2267_perspective_strong.png,fer_validation,calm,2,576
FER-Original-Dataset/FER/fear/1226.png,fer_validation,fear,1,577
FER-Original-Dataset-Augmented/FER/calm/4694_shear_vertical.png,fer_validation,calm,2,578
FER-Original-Dataset/FER/surprise/703.png,fer_validation,surprise,3,579
FER-Original-Dataset-Augmented/FER/anger/550_heavy_noise.png,fer_validation,anger,0,580
FER-Original-Dataset-Augmented/FER/anger/4675_light_speckle.png,fer_validation,anger,0,581
FER-Original-Dataset-Augmented/FER/anger/454_strong_solarize.png,fer_validation,anger,0,582
FER-Original-Dataset/FER/anger/4608.png,fer_validation,anger,0,583
FER-Original-Dataset/FER/calm/3208.png,fer_validation,calm,2,584
FER-Original-Dataset/FER/anger/165.png,fer_validation,anger,0,585
FER-Original-Dataset-Augmented/FER/calm/5947_invert_colors.png,fer_validation,calm,2,586
FER-Original-Dataset/FER/calm/1881.png,fer_validation,calm,2,587
FER-Original-Dataset-Augmented/FER/fear/881_elastic_transform.png,fer_validation,fear,1,588
FER-Original-Dataset/FER/calm/299.png,fer_validation,calm,2,589
FER-Original-Dataset-Augmented/FER/surprise/1398_zoom_in.png,fer_validation,surprise,3,590
FER-Original-Dataset/FER/calm/5588.png,fer_validation,calm,2,591
FER-Original-Dataset-Augmented/FER/anger/2507_brightness_very_bright.png,fer_validation,anger,0,592
FER-Original-Dataset-Augmented/FER/surprise/1259_motion_blur_right.png,fer_validation,surprise,3,593
FER-Original-Dataset-Augmented/FER/fear/1246_perspective_strong.png,fer_validation,fear,1,594
FER-Original-Dataset/FER/anger/4847.png,fer_validation,anger,0,595
FER-Original-Dataset/FER/surprise/232.png,fer_validation,surprise,3,596
FER-Original-Dataset/FER/anger/1355.png,fer_validation,anger,0,597
FER-Original-Dataset-Augmented/FER/surprise/844_posterize_effect.png,fer_validation,surprise,3,598
FER-Original-Dataset/FER/anger/1095.png,fer_validation,anger,0,599
FER-Original-Dataset-Augmented/FER/calm/2946_elastic_transform.png,fer_validation,calm,2,600
FER-Original-Dataset-Augmented/FER/surprise/263_snowflakes.png,fer_validation,surprise,3,601
FER-Original-Dataset-Augmented/FER/calm/1652_hair.png,fer_validation,calm,2,602
FER-Original-Dataset/FER/surprise/2753.png,fer_validation,surprise,3,603
FER-Original-Dataset-Augmented/FER/calm/1919_horizontal_flip.png,fer_validation,calm,2,604
FER-Original-Dataset/FER/fear/2891.png,fer_validation,fear,1,605
FER-Original-Dataset-Augmented/FER/fear/3782_dust.png,fer_validation,fear,1,606
FER-Original-Dataset/FER/fear/2262.png,fer_validation,fear,1,607
FER-Original-Dataset/FER/calm/3636.png,fer_validation,calm,2,608
FER-Original-Dataset/FER/anger/4513.png,fer_validation,anger,0,609
FER-Original-Dataset-Augmented/FER/surprise/2141_zoom_out.png,fer_validation,surprise,3,610
FER-Original-Dataset/FER/calm/593.png,fer_validation,calm,2,611
FER-Original-Dataset-Augmented/FER/fear/3732_contrast_very_high.png,fer_validation,fear,1,612
FER-Original-Dataset-Augmented/FER/fear/1100_invert_colors.png,fer_validation,fear,1,613
FER-Original-Dataset-Augmented/FER/calm/2750_snowflakes.png,fer_validation,calm,2,614
FER-Original-Dataset-Augmented/FER/anger/4175_gamma_very_dark.png,fer_validation,anger,0,615
FER-Original-Dataset-Augmented/FER/surprise/752_heavy_noise.png,fer_validation,surprise,3,616
FER-Original-Dataset/FER/calm/1753.png,fer_validation,calm,2,617
FER-Original-Dataset/FER/surprise/3786.png,fer_validation,surprise,3,618
FER-Original-Dataset/FER/calm/3688.png,fer_validation,calm,2,619
FER-Original-Dataset/FER/surprise/3921.png,fer_validation,surprise,3,620
FER-Original-Dataset/FER/calm/2534.png,fer_validation,calm,2,621
FER-Original-Dataset/FER/anger/1328.png,fer_validation,anger,0,622
FER-Original-Dataset-Augmented/FER/surprise/2326_brightness_very_bright.png,fer_validation,surprise,3,623
FER-Original-Dataset-Augmented/FER/calm/2613_brightness_very_bright.png,fer_validation,calm,2,624
FER-Original-Dataset/FER/surprise/3263.png,fer_validation,surprise,3,625
FER-Original-Dataset/FER/surprise/985.png,fer_validation,surprise,3,626
FER-Original-Dataset/FER/calm/1791.png,fer_validation,calm,2,627
FER-Original-Dataset-Augmented/FER/surprise/190_brightness_very_bright.png,fer_validation,surprise,3,628
FER-Original-Dataset/FER/calm/5920.png,fer_validation,calm,2,629
FER-Original-Dataset-Augmented/FER/anger/4379_zoom_out.png,fer_validation,anger,0,630
FER-Original-Dataset-Augmented/FER/anger/693_rotation_strong.png,fer_validation,anger,0,631
FER-Original-Dataset-Augmented/FER/calm/3673_contrast_very_low.png,fer_validation,calm,2,632
FER-Original-Dataset/FER/calm/2510.png,fer_validation,calm,2,633
FER-Original-Dataset/FER/fear/1779.png,fer_validation,fear,1,634
FER-Original-Dataset-Augmented/FER/surprise/1712_strong_blur.png,fer_validation,surprise,3,635
FER-Original-Dataset/FER/fear/4710.png,fer_validation,fear,1,636
FER-Original-Dataset/FER/calm/610.png,fer_validation,calm,2,637
FER-Original-Dataset/FER/fear/4289.png,fer_validation,fear,1,638
FER-Original-Dataset/FER/surprise/692.png,fer_validation,surprise,3,639
FER-Original-Dataset-Augmented/FER/fear/3348_heavy_noise.png,fer_validation,fear,1,640
FER-Original-Dataset/FER/calm/2113.png,fer_validation,calm,2,641
FER-Original-Dataset/FER/calm/2762.png,fer_validation,calm,2,642
